-0.06960393,-1.834987,0.243408,-0.3634065,-0.5248003,-1.714041
-0.05365485,1.310835,0.299486,0.7751187,-0.2878738,1.661357
-0.8985884,1.009951,-1.388297,-0.3251084,-1.370309,0.6782485
-0.05749103,0.7113467,0.3999221,0.4975207,-0.1139921,1.203102
0.4159384,-0.4363291,0.6744494,0.2565045,0.7668028,-0.4969274
0.2563617,0.2320943,0.7961839,0.01599813,0.5086883,-0.05710194
-0.1981807,-0.2027673,-0.2133411,-0.06490952,-0.2591453,0.001694739
-0.05448896,0.6956172,-0.07842201,0.3841139,0.3121355,1.259686
0.5629404,-0.1433958,0.536118,-0.117721,0.6264231,-0.2615156
-0.2989998,0.05423486,-0.5434815,-0.04222095,-0.17111,0.1745143
0.2736354,-0.04200102,0.3234027,-0.09628111,0.1154757,-0.3369479
-0.01117808,0.2481194,-0.05766571,0.1458396,0.06083357,0.3587032
-0.2193,-0.4115864,-0.138385,-0.5816867,-0.2733915,-0.5452509
0.1168786,0.2062531,0.102164,0.3151246,0.2060314,0.2247258
0.004553616,-0.02473217,0.004904091,0.03700274,0.06914258,-0.1076208
0.08644542,0.2182443,0.09601629,0.1370724,0.1001559,0.2681912
0.06546384,0.08619243,0.05329198,0.1249879,0.1262249,0.1083195
-0.007318914,0.02156866,-1.370907E-06,-0.009303391,-0.04853529,0.03144217
-0.1787978,-0.01269233,-0.2419741,0.06595057,-0.159088,0.07816771
-0.1386901,-0.3101444,-0.2074537,-0.4680505,-0.3471203,-0.6087498
-0.02094573,0.2667518,-0.03691459,0.6360448,-0.2389665,0.7330168
-0.1588767,0.1739783,-0.2108219,0.4117962,-0.03983533,0.483458
-0.196473,-0.1236019,-0.1841449,0.1283683,-0.356926,0.09089169
0.05924898,0.1459621,0.07707453,0.06523633,0.2134602,0.0875591
-0.1520971,0.1823753,-0.1169494,0.1374422,-0.05607218,0.1461006
-0.1573665,0.06237961,-0.1821023,-0.05165391,-0.02692145,0.07615349
0.4195442,0.2627006,0.7532144,0.1500144,0.9237374,0.1548604
0.1411861,0.03909475,0.03112286,-0.01447427,-0.09145486,-0.03414947
-0.3315356,0.1947802,-0.4465588,0.2403947,-0.4621997,0.2772797
-0.2062629,-0.4820621,-0.1635013,-0.5486426,-0.3215499,-0.683488
0.07162464,0.3072371,0.1864412,0.3508168,0.005928516,0.6159932
-0.02848393,-0.1124204,-0.03471673,-0.09369379,-0.1121188,-0.1813675
-0.07055545,-0.4008263,-0.09802014,-0.6378778,-0.2581808,-0.6686149
0.3700499,0.1697422,0.6724783,0.04490441,1.032085,0.01605684
-0.1260897,0.08151478,0.02646303,0.1250907,0.1450598,0.1134039
-0.1183629,0.166001,-0.1862828,0.1286985,0.08266091,0.06226617
0.1268764,-0.1516117,0.1938615,-0.07059935,0.07432663,-0.1952076
-0.1555409,0.1826167,-0.3006856,0.2677308,-0.401263,0.3516027
0.01454197,0.1592146,0.1849138,0.1518997,0.2222239,0.121297
0.03189712,-0.1603469,0.03177729,-0.1386328,-0.04071032,-0.0866015
0.2272872,0.6093023,0.3667723,0.4800976,0.7070583,0.7223608
-0.09297413,-0.1316164,-0.2408962,-0.08944649,-0.04586321,-0.2386589
0.06651863,-0.008008301,0.3009461,0.01529485,0.3493577,0.06833416
-0.004552484,0.01866263,-0.0875991,-0.02243525,0.09023142,-0.1113843
0.01957548,-0.1955669,0.007724464,-0.3656304,-0.128752,-0.4890285
-0.2367906,-0.1506411,-0.2845642,-0.08477181,-0.6286147,-0.05323112
-0.1489098,0.1488245,-0.2282504,0.1289757,-0.1071071,0.07012832
0.02104837,0.08199745,0.04105312,0.1983387,-0.129588,0.2820287
-0.1399754,-0.4221478,-0.190538,-0.2142135,-0.3426818,-0.4146055
0.0639134,0.02303165,0.08816719,-0.02676451,0.220273,-0.06440336
-0.100254,-0.3570805,-0.1916868,-0.08456749,-0.3073915,-0.3321968
-0.01343298,-0.1051971,-0.1342793,-0.08866715,-0.2669319,-0.1657937
-0.02885875,-0.1735806,0.08603846,-0.1145791,0.04662159,-0.1360358
-0.3351801,-0.3045822,-0.4229522,-0.3409014,-0.5791102,-0.3915454
-0.111128,0.1909754,0.07480359,0.1199152,0.234762,0.09531844
0.1418187,0.1132607,0.2220686,0.1290953,0.4249185,0.1893076
0.1167034,-0.1269447,0.2834158,-0.1073994,0.2165472,-0.134669
0.1162494,0.2440419,0.1633949,0.2880183,0.3176873,0.4066516
0.06512827,-0.2564815,-0.01259261,-0.1557988,-0.2269133,-0.332633
0.08474831,0.1155,0.1499411,0.07055223,0.1477492,0.08352643
-0.1455227,-0.4045185,-0.1779764,-0.3869805,-0.2389873,-0.4983056
0.009929001,0.08333737,0.02792925,0.1086785,0.09994638,0.1561164
-0.02086091,0.05936766,0.001771867,0.06807113,0.04638892,0.1061463
0.008020818,0.1503581,0.05470198,0.1314011,0.1121854,0.1959901
0.1831529,0.08624488,0.1712937,0.03478605,0.4222952,-0.02065223
-0.03728324,-0.003973246,-0.0810408,-0.02968252,-0.07668179,-0.09212291
-0.02324943,-0.1743536,-0.1840654,-0.2009484,-0.2766838,-0.1434107
-0.2557137,0.09434837,-0.4249222,0.09671479,-0.6033514,0.07872427
0.2168283,0.1379641,0.3631609,0.2175431,0.4779887,0.231754
-0.04620877,-0.1270983,-0.1854099,-0.08112454,-0.2339601,-0.06223845
-0.0433495,0.04129499,0.03422612,0.09482777,0.02184957,0.1344063
0.07929316,-0.1259208,0.05074567,-0.09167933,0.01379049,-0.05731088
-0.0155496,0.1219663,0.1447384,0.1837578,0.2321515,0.1730773
0.05467752,0.04825914,-0.0197643,0.06269115,-0.1791995,0.1427734
0.07620782,-0.02186251,0.1139944,-0.00911659,-0.03382182,0.09307998
0.145864,0.2027975,0.2333666,0.2373768,0.4151025,0.3117605
-0.07700492,-0.1501223,-0.1807509,-0.170074,-0.367665,-0.158192
-0.0971038,0.04881591,-0.07731995,0.1693019,0.04826647,0.1453791
-0.03961957,0.03743994,0.06031883,0.1259629,-0.02247924,0.1804557
-0.1514671,-0.3230484,-0.3111175,-0.122267,-0.3430814,-0.3384394
0.0009578466,-0.1504477,0.06020156,-0.09956366,0.007478327,-0.09074348
-0.09796208,-0.1850262,-0.1734307,-0.2133648,-0.2647147,-0.2422803
-0.08277923,-0.09308368,-0.1167277,-0.1734404,-0.3335151,-0.1965179
-0.05408671,-0.04964215,-0.05290139,-0.04613,-0.08094665,-0.1375268
0.005089745,0.1040793,-0.03677951,0.08133167,0.002501674,0.1338182
0.006225049,-0.1650205,-0.1811339,-0.1356264,-0.2397597,-0.1306354
0.09460336,-0.2414538,0.147779,-0.1602519,-0.1058553,-0.2802636
0.1162977,0.3578614,0.2322985,0.2650752,0.3792599,0.3820658
0.05533252,0.1477097,0.09925468,0.1558128,0.1322356,0.1342432
0.08996165,0.1723664,0.2262639,-0.0458634,0.1851782,0.1893463
0.05285558,-0.04005927,0.1697213,-0.05712962,0.2227483,-0.1127709
-0.07828507,-0.1042309,-0.0386847,-0.08035123,-0.06451206,-0.1306968
0.06436247,-0.2957146,0.07135516,-0.1882748,-0.1276648,-0.375452
-0.1436241,-0.07777414,-0.1009898,-0.02632326,0.02455842,0.04498345
-0.08319944,-0.3228466,-0.1748551,-0.2050967,-0.252092,-0.3394188
-0.008105844,0.1115685,-0.08779368,0.05816638,0.001849025,0.02566153
0.09528053,0.01017398,0.07062775,-0.04701859,-0.07214355,-0.03957325
-0.005505465,0.1140777,0.02933589,0.09321779,0.0282419,0.1402144
0.07638502,-0.2327258,0.09589213,-0.2543268,0.04714996,-0.3217851
-0.03251094,0.1424479,-0.09744444,0.1099674,-0.02278805,0.0890395
-0.054636,0.09609956,-0.05405051,0.111563,-0.01960796,0.1461177
-0.01746857,0.1197739,-0.02848612,0.1267763,-0.08070072,0.1991671
-0.1135784,0.143339,-0.1463836,0.1118661,-0.06521392,0.179268
0.1305848,0.1530623,0.3024099,0.1922433,0.3375609,0.1810132
0.04077806,-0.1103704,0.06987549,-0.05882531,0.1490697,-0.08413899
0.007800937,0.09208351,0.09804237,0.1067756,0.1960736,0.1344246
-0.03188634,0.01829922,-0.1744894,-0.003851652,-0.02281809,-0.2120182
-0.09348202,-0.1672063,-0.1844306,0.03075945,-0.1682354,-0.129871
0.1005865,-0.05792415,0.09159154,-0.05286086,0.05802006,-0.1628701
0.07290936,0.1561397,0.06637345,0.09546864,0.1134791,0.1550341
0.1082792,-0.1951765,0.0780776,-0.1697267,0.004264891,-0.1702158
0.08350152,0.03779763,0.04009056,-0.01892841,-0.04016131,0.007314503
0.02060127,0.04984528,0.1239201,0.09996581,0.2223858,0.1589285
-0.06283793,0.1085092,-0.1035145,0.1146713,-0.08122301,0.1775538
0.0001391172,-0.1600373,-0.06599605,-0.2253788,-0.1537114,-0.2500192
0.1217565,0.114204,0.1678317,0.06010807,0.1307231,0.09449619
0.02307689,-0.0345751,0.07802844,0.02872431,-0.0009713173,0.0896731
-0.1196177,0.08236718,-0.08218175,-0.01251468,0.06764221,0.1126799
-0.01738667,-0.009063363,0.0130496,0.03393036,-0.01693332,0.06993717
-0.02177286,-0.01065433,-0.01582325,0.02885324,0.06836343,0.02626497
-0.07022515,0.1156685,-0.02238221,0.1177074,0.03478464,0.1785653
-0.01541464,-0.1232468,-0.0203923,-0.1205621,-0.03647956,-0.1620151
0.06447697,0.1978557,0.1639764,0.01990272,0.2024811,0.1873728
-0.05407083,0.058707,-0.04786038,0.0442563,-0.0310865,0.1113399
0.01341617,-0.1094426,-0.04676402,-0.08980942,-0.1772524,-0.1641531
0.01232916,0.04669702,0.1031023,0.09531367,0.1992968,0.1228323
-0.004338175,0.1194153,0.0748359,0.1567282,0.09549546,0.1527047
0.0391801,-0.0364278,-0.02530724,-0.08123583,-0.06579477,-0.08757359
-0.01228739,-0.1133591,0.06894612,-0.07247365,0.1040475,-0.09936148
0.02884081,0.03928334,0.03042763,-0.03467226,-0.03827053,-0.02723664
-0.1620688,-0.00169953,-0.203827,-0.2209904,-0.08707047,-0.172041
0.007495284,-0.09386462,-0.08423746,-0.1474053,-0.1545717,-0.1611704
0.04205626,-0.1459152,-0.07704312,-0.1586314,-0.1213901,-0.1402669
0.03246921,0.1438623,0.169796,0.02186155,0.2279453,0.1362018
-0.03470582,-0.1448647,0.07693309,-0.1024392,-0.05463535,0.02686799
-0.05908036,0.09588015,-0.09870188,0.07329625,0.0006025136,0.1543738
0.03094977,0.03785747,0.03804427,0.146808,0.08342677,0.1492874
0.06781977,0.009700332,0.1720042,-0.02463353,0.1780701,0.1023146
-0.07604441,-0.1218364,-0.1311927,-0.05876011,-0.1437798,-0.09960383
0.08602262,-0.1184706,0.1539238,-0.09273577,0.1073489,-0.1411829
0.06556094,-0.05734366,0.05422235,-0.1502073,0.05295378,-0.2032096
0.00736022,-0.07289729,-0.09766376,-0.1027049,-0.1528706,-0.08281857
0.08551538,0.09819084,0.121567,0.1512958,0.1520763,0.1774167
0.04444021,-0.01318598,-0.02012718,-0.05123395,-0.06854326,-0.08277625
0.07168508,0.03139697,0.1811026,0.03627704,0.2026866,0.113564
-0.1327559,0.0241801,-0.1447084,-0.03714335,-0.07076526,0.07424998
0.02513564,-0.00213778,0.0009312034,-0.05383784,-0.03911978,-0.07659298
0.08299392,0.01230654,0.02790916,0.0296405,-0.07005101,-0.02290249
-0.06290761,0.1536677,-0.09267691,0.06485349,-0.03203902,0.03723174
-0.06390098,-0.1222574,-0.1684239,-0.1346956,-0.1201988,-0.1376862
0.0432763,0.1222382,0.07225925,0.0896256,0.03819516,0.1414686
0.158508,-0.1333852,0.1228452,-0.1163513,0.1556082,-0.1012737
-0.03380221,-0.07449347,-0.03404661,-0.07188672,-0.03985168,-0.1415382
-0.05894572,0.06150261,-0.07510734,0.07646403,-0.04138678,0.06956568
0.06789717,-0.06532604,0.05966067,-0.07262099,0.08026122,-0.1424745
-0.02847379,0.142772,-0.1277742,0.07920572,-0.04438925,-0.06113002
0.00905937,0.2042912,0.1014584,0.2026401,0.1592681,0.2266388
0.201315,0.0744406,0.1067132,-0.01844299,0.06402332,0.01232857
0.0371176,0.04117694,0.1287584,-0.09482019,0.1655817,-0.02072727
-0.006435513,-0.1080353,0.001190096,-0.09210879,-0.04460248,-0.1507834
0.05617505,-0.108441,0.1294101,-0.07813703,0.1047384,-0.03707659
0.02351638,0.1192389,0.05291215,0.08641112,0.06370842,0.124768
-0.1028022,-0.1019537,-0.09068078,-0.1283697,-0.01159239,-0.007301539
-0.01561946,-0.1767566,0.04506636,-0.08089066,-0.06474584,-0.02555805
0.041969,0.1225443,0.1140051,0.03624265,0.1453808,0.05728232
-0.08881637,-0.1171481,-0.04243103,-0.04170477,-0.04233631,-0.07001841
0.08656326,-0.08523083,0.1508825,0.007013261,0.05968279,0.06585288
0.1576935,-0.007094026,0.1357457,-0.045681,0.2339716,-0.09763294
0.08556026,-0.01896629,0.04747665,-0.001401097,-0.03475672,-0.07598588
-0.1132882,-0.09305638,-0.1853349,-0.1293561,-0.1876412,-0.126808
-0.07181072,0.07827643,-0.1515301,0.08699204,-0.1369314,-0.02715042
-0.01626921,0.07040167,0.007811666,0.1640013,0.07923841,0.1640729
0.0240829,-0.0806722,0.005151629,-0.07744783,-0.03842901,-0.1262256
-0.0008459091,-0.1226416,0.0495441,-0.05365592,-0.04207247,0.007242441
-0.038275,0.04117316,0.008325636,0.08885425,0.06614649,0.07105374
0.07528651,0.09252983,0.125496,-0.0109037,0.1333417,0.03031641
0.1063537,0.0636664,0.07636768,0.07361162,0.0206477,-0.0106675
-0.05280763,-0.003974557,-0.05427283,0.0325436,-0.1023211,0.0818153
-0.02443856,-0.04989725,-0.1005981,-0.04474652,-0.1468329,-0.03054866
0.0758962,-0.04041609,0.02774829,-0.02978489,-0.04018688,-0.08712018
-0.116937,0.02602935,-0.1136349,0.006763116,-0.08107555,0.06529161
0.06048554,0.02557492,0.1566874,0.09684539,0.1678826,0.08830535
-0.01323393,0.1349833,0.07304164,0.1299456,0.08504582,0.1088641
0.008144617,-0.1293834,0.06540018,-0.06192821,0.002887309,0.03484797
-0.06966382,-0.03104669,0.002307892,0.06330186,0.02580446,0.0543493
0.04375818,0.0857206,0.02847302,0.0159393,0.03588226,0.03114522
-0.002222717,-0.07792735,-0.07443422,-0.1120709,-0.1353826,-0.1096482
0.1422182,0.1152782,0.1118788,0.1163064,0.05303705,0.07809183
0.04316062,0.02230635,0.1190211,-0.08062531,0.1665065,-0.02726044
-0.05822825,0.04335168,-0.06630743,0.04098606,-0.05137277,0.07784843
-0.01459175,-0.1140001,-0.07768482,-0.04558367,-0.1118471,-0.06910115
-0.04626919,0.127251,-0.04073107,0.1331749,-0.01549774,0.1254758
-0.04672408,0.03180075,0.03177774,0.105642,0.07527715,0.08234882
-0.03925705,-0.1177229,-0.009728372,-0.02087635,-0.09455889,0.03642511
-0.04353905,0.04063594,0.0328331,0.07132518,0.08167994,0.04298437
0.0383476,0.0001074076,0.138472,0.08961004,0.1536754,0.08693022
-0.07234502,-0.06005824,-0.01840997,-0.04221874,0.0243634,-0.02178186
0.0008380413,-0.143364,0.04422837,-0.06183231,-0.01709098,0.005981266
-0.03881267,0.1384988,-0.07637949,0.1112497,0.0173733,0.1524054
0.1240141,0.05455835,0.1095436,0.1094648,0.04622787,0.03908581
0.0615281,-0.1417357,0.03416221,-0.1033485,0.01427564,-0.05450624
-0.08335641,-0.0446679,-0.1044602,0.02898848,-0.04305452,0.02315891
-0.01674592,0.03423411,-0.01948452,0.09371254,-0.02536994,0.1331615
0.1116009,0.003032006,0.1118025,0.05066045,0.05214626,0.02292679
-0.01130222,-0.1221188,-0.0505625,-0.1556365,-0.02684215,-0.1268687
0.04350168,0.05809197,0.02289677,-0.03326094,-0.005672574,0.001984239
0.06152868,-0.006268619,0.1259678,-0.07444902,0.146437,0.009635963
0.01409173,-0.1399295,0.06366676,-0.03837794,-0.0001941919,0.00471127
0.02144623,-0.110462,-0.04541409,-0.171177,-0.1084262,-0.1424852
-0.06156176,0.03163534,0.01675332,0.05336297,0.0664987,0.006522059
-0.05861378,-0.01108782,-0.1067515,0.09012938,-0.1201162,0.06105964
0.0636754,-0.1522389,0.1247855,-0.09679765,0.02408525,-0.06984639
-0.06423038,0.09921145,-0.000407815,0.1042451,-0.03280449,0.1478967
-0.02304631,0.03336287,-0.09924585,-0.01028496,-0.1283092,-0.03888887
0.006959081,-0.1070143,0.03400731,-0.003014714,-0.02311301,0.03006977
-0.03205317,-0.1490738,-0.08117163,-0.1129675,-0.124687,-0.09211096
0.005216479,-0.01927054,0.06750464,-0.04396431,0.1083643,-0.07229191
0.06525475,0.07885373,0.05590087,0.01116759,0.1355668,-0.04334563
0.1527684,0.1092881,0.1775817,0.01947182,0.1717081,0.04006475
-0.04930568,0.123275,-0.1010888,0.06493533,-0.01958385,0.01891363
0.06343615,-0.03765374,0.07234335,-0.04220709,0.05600625,-0.1107172
0.06009865,0.03191446,0.09461105,-0.0249202,0.1067896,0.03370436
-0.009393871,-0.03623033,0.02067429,0.007005274,-0.004782438,0.04565686
0.03660142,0.121033,0.1280851,0.08264178,0.1180093,0.1111202
-0.1014161,0.02117488,-0.1034687,-0.09845612,-0.05626285,-0.01434786
0.004173934,0.1052051,-0.008203804,0.07770145,0.03944153,0.001195729
-0.001695633,-0.03225899,0.003531814,0.03905293,-0.002871811,0.06518406
0.02076505,-0.1125339,-0.02287389,-0.1358252,-0.004551157,-0.1207054
-0.01119608,-0.08728486,-0.05683161,-0.1197171,-0.03846429,-0.1062465
-0.06784087,-0.1392472,-0.1208438,-0.06467395,-0.1452332,-0.1085544
0.0151729,-0.01055038,-0.005162835,-0.01929748,-0.03760433,-0.02978951
-0.02898723,-0.0480361,0.05512363,0.01709294,0.0480296,-0.007295549
-0.003423274,0.03456539,-0.006414473,0.07123032,-0.01395589,0.1153026
0.02544016,-0.01994967,0.06042999,0.02720082,0.05999458,0.0239926
-0.05387646,-0.05573457,-0.07665944,-0.08957356,-0.06237099,-0.0901559
-0.1703619,0.02359104,-0.2067708,0.07779104,-0.2606982,0.1384834
0.07217944,-0.0149618,0.1260538,0.002170026,0.1480034,0.05766475
-0.03536212,-0.08893803,-0.1080437,-0.1077539,-0.1545911,-0.07374956
-0.01984042,0.07074928,-0.006440789,0.07854706,0.04934801,0.1334507
0.005169988,-0.1608859,0.04710835,-0.07246983,-0.02640074,-0.02027553
0.06514055,0.005346596,0.0107075,-0.09016705,-0.02619219,-0.06072855
-0.002479538,-0.1311907,-0.02123785,-0.1542218,-0.03749094,-0.1394325
0.004059076,0.05249882,-0.05598873,-0.0034253,-0.01045835,-0.03101927
-0.02251452,-0.08700332,-0.08650243,-0.0570296,-0.1429542,-0.03550488
0.02733497,0.1272067,0.07945734,0.1107,0.1058893,0.1477202
0.03843206,-0.01396215,-0.0399133,-0.05815208,-0.09265232,-0.03537929
0.1177706,-0.0598819,0.1112832,0.05505272,0.05469596,0.01234865
0.07136166,0.007229745,0.0765515,-0.03379166,0.05404407,-0.05398665
0.1095335,0.009377033,0.1029333,0.02745563,0.05701333,0.04370026
-0.0478031,-0.0004567802,-0.05547351,0.06006879,-0.04415786,0.09323114
-0.1477152,0.03161067,-0.1792712,0.06636173,-0.2263258,0.1225361
-0.03241295,-0.03269327,0.01715446,0.05336171,-0.04283053,0.09203565
0.1230397,-0.02073307,0.1336772,0.04721471,0.08995241,0.103041
0.04566516,0.1255646,0.1057455,0.09551018,0.1286609,0.1269845
0.03140563,0.06958187,0.04586682,0.1880273,-0.01559496,0.1476003
0.03771222,-0.1370025,0.06649125,-0.1868645,0.0521962,-0.109907
-0.02995235,0.03850651,-0.04594791,-0.03007758,-0.01847291,-0.07635969
0.06964727,-0.116533,0.05858772,-0.1066656,0.02899736,-0.1337921
0.08556059,-0.09541202,0.09758738,-0.06449711,0.05647352,-0.0169974
-0.05553561,-0.01332679,-0.08330613,0.0459117,-0.07815284,-0.007923841
-0.01342297,-0.08915836,0.001328051,-0.002918422,-0.06694525,0.03522062
-0.04427493,0.09807014,0.001860321,0.1395283,0.05116838,0.112175
0.01976657,0.03899193,0.00788784,-0.02340138,0.0823496,-0.06987637
0.06070286,-0.02455431,0.1665366,0.09156185,0.1294253,0.08206278
0.04846382,-0.03739142,-0.002711952,-0.1019841,-0.03192288,-0.07951474
0.04823739,-0.1182353,0.02386034,-0.1280242,0.007179625,-0.1010795
-0.119802,-0.1229534,-0.1321195,-0.1005406,-0.1724029,-0.1325111
0.02715743,0.01223207,0.0771637,0.02896893,0.1108606,0.01927459
-0.02196467,0.1085306,0.00869415,0.1006321,0.01225641,0.1215988
0.1204885,0.1104656,0.109282,0.126297,0.07119823,0.08864367
-0.02279824,-0.0845255,-0.09535813,0.05177978,-0.1479754,0.0618863
0.06517178,-0.122374,0.08789116,-0.05931617,0.05599874,-0.128541
-0.05426389,0.1368345,-0.1289828,0.09673125,-0.0661799,0.07643026
-0.06609195,0.02748775,-0.02792937,0.09708852,0.007893622,0.07376719
0.05750489,-0.01865578,0.1249728,0.06663501,0.1093025,0.05591136
-0.010279,0.1154569,-0.04126447,0.02717298,0.0213455,-0.02362895
-0.06595767,-0.02678505,-0.09662074,0.03673725,-0.1036859,0.0001110286
-0.009059012,-0.07576364,0.03978008,-0.02207983,0.02836889,-0.01744872
0.09328622,-0.0002110898,0.1184131,0.1318077,0.07333922,0.1094902
0.001394078,0.117021,0.06478517,0.06657612,0.0783726,0.085123
-0.02471435,0.1149126,-0.04011971,0.1299195,-0.0126462,0.08914936
0.04443017,0.02920908,0.1101943,0.07824606,0.08434746,0.07420897
0.009085238,0.09762615,0.1053345,0.1511102,0.1334676,0.1303768
0.01822744,-0.1170478,0.01351003,-0.07266039,-4.276633E-05,-0.08758354
-0.009106159,0.06403333,-0.03104728,-0.02497691,-0.01259941,-0.01975769
0.02792609,0.07526934,0.1024168,0.06980711,0.1382074,0.02769144
0.05483311,0.1068605,0.04183707,0.1228237,0.05895953,0.1104676
0.04047495,0.09100902,0.03201348,0.03359413,0.1072128,-0.005403817
0.003988445,0.02788383,-0.00589627,-0.05520099,-0.00219965,-0.09491447
-0.01204658,-0.04805744,0.01227242,0.02809179,0.02303487,0.01885343
0.01517588,0.07638866,0.08815312,0.06318545,0.1350888,0.03747299
0.03274971,-0.07962298,0.09078926,0.00927335,0.03275007,0.06917077
0.01013714,-0.06450266,0.04836959,-0.01255357,0.02705926,0.02157474
-0.02201831,0.1313045,0.01726989,0.1342934,0.00891728,0.1169453
0.003910065,-0.05317083,-0.06368756,-0.02841765,-0.1071077,0.0003859699
-0.02512541,0.08408558,0.0191571,0.0954349,-0.02109144,0.1314353
0.02927655,0.1258683,0.02838296,0.05567664,0.08989793,0.003151059
0.008456528,-0.1033623,0.02637655,-0.0465582,-0.02499461,0.002833247
0.0361402,0.08593148,0.05412838,0.1198928,0.05730365,0.1079843
0.0451172,0.09893596,0.059378,0.04748732,0.08347839,0.05938882
0.005844235,-0.008012354,-0.01678801,-0.08834493,0.005067706,-0.1579427
0.01650327,0.1258408,0.08434415,0.1215544,0.1411725,0.1165031
0.03098923,0.01062417,0.09432745,-0.09904803,0.1395563,-0.09456239
0.007523179,-0.07915458,0.01932251,0.03591275,-0.03632873,0.07303551
