0,0,0,0,0,0
-0.09397852,-1.81548,-0.225739,-1.454026,0.1765999,-1.749042
-0.2947127,1.116932,0.327273,0.8749084,1.071916,1.7865
-1.107235,1.272703,-0.7473393,0.8826151,-1.721687,0.5502678
-0.3214184,1.209217,0.2940063,0.9516419,0.9969213,1.802565
1.143864,-1.333634,0.6862735,-0.9230088,1.663926,-0.6604244
0.3844465,1.138782,0.6168342,0.9217703,1.116886,1.409086
-0.4189212,-1.282204,-0.5593746,-1.055243,-0.8708874,-1.444036
-0.7024277,1.573593,-0.470232,1.303052,-1.342132,0.9265505
0.8218192,-1.752941,0.2824583,-1.375418,0.9943857,-1.511745
-0.3752443,-0.431649,-0.7739547,-0.1423424,-1.699359,-1.130685
0.4360214,-0.1050456,0.8748893,-0.3831419,1.803508,0.7877163
-0.7110755,1.758048,-0.1141386,1.422469,-0.4950162,1.674896
-1.054396,1.034027,-0.8335951,0.6334013,-1.798524,0.1008738
1.096039,-1.229063,0.7343973,-0.8182875,1.722451,-0.4609445
1.027217,-1.487751,0.5707336,-1.079737,1.540625,-0.9430925
-0.8214456,1.739352,-0.2907615,1.346928,-1.023181,1.471584
1.050181,-1.403747,0.6226909,-0.9890186,1.605907,-0.7751992
-0.9933987,1.535339,-0.5222853,1.116583,-1.473275,1.02107
-0.4059222,-0.7070858,-0.7116511,-0.4548773,-1.507451,-1.205921
0.6363078,-1.487662,0.4943193,-1.251803,1.376533,-0.6877818
-0.02946222,0.5913234,0.5315268,0.4923656,1.410931,1.625632
-0.482096,0.657115,-0.9007925,0.7761922,-1.783763,-0.4458042
-0.4546117,-1.044324,-0.627802,-0.8233798,-1.131139,-1.31542
0.3148788,1.361107,0.4801778,1.110091,0.7833322,1.566107
-0.6092637,1.785018,-0.1217193,1.414981,-0.6051799,1.695574
-0.4667255,0.5796196,-0.8934067,0.725035,-1.793963,-0.5120893
-0.1362012,1.845336,0.08875449,1.42573,-0.5956481,1.626579
0.6289056,-1.19231,0.7007162,-1.064849,1.602762,-0.1883197
-0.4859512,1.515926,0.1077521,1.213659,0.4628986,1.804524
-1.032965,1.070834,-0.7560052,0.6446686,-1.756218,0.1628071
0.3924892,-0.06073838,0.7353812,0.1436698,1.640919,1.21514
-0.9793885,1.445897,-0.5577414,1.018818,-1.549371,0.8562567
0.5566306,-1.317786,0.5547725,-1.197585,1.448057,-0.3687615
0.2181292,1.750207,0.2675212,1.345553,-0.0537101,1.713221
-0.5971391,1.578714,-0.3371007,1.274148,-1.256091,0.9590287
0.1556781,1.782077,0.2245691,1.358083,-0.1617938,1.731376
0.4118018,0.1924466,0.7547704,-0.117027,1.721568,0.9306927
-0.2384021,0.9674892,0.2902229,0.7249308,1.145831,1.747424
-0.2788317,1.806096,-0.01387626,1.384421,-0.7890233,1.516756
0.03319675,-1.835933,-0.1218929,-1.375111,0.4899441,-1.674164
0.9111402,-0.855573,0.7953911,-0.4538289,1.789303,0.2077447
-0.4856274,0.2349872,-0.7903767,0.05754539,-1.744336,-1.013778
0.812132,-1.691182,0.3281211,-1.230976,1.117241,-1.349001
-0.2020059,-0.2078764,-0.6304625,-0.2465685,-1.574007,-1.393265
0.5691822,-1.130253,0.64756,-1.047489,1.582803,-0.1336102
-0.1597467,-1.766107,-0.2148734,-1.331424,0.1310514,-1.736469
0.1451535,1.758932,0.2029516,1.327377,-0.1134295,1.747556
0.1916676,0.2301989,0.6113725,0.2519843,1.566389,1.399091
